29375.190000,-0.5157510000000001
29375.200000,-6.142125
29375.210000,-3.5164839999999997
29375.220000,4.923076999999999
29375.230000,6.2358970000000005
29375.240000,2.10989
29375.250000,5.110623
29375.260000,11.862271
29375.270000,0.42197799999999996
29375.280000,-3.985348
29375.290000,3.6102559999999997
29375.300000,10.174358999999999
29375.310000,1.172161
29375.320000,0.23443200000000003
29375.330000,8.767766
29375.340000,2.953846
29375.350000,8.486447
29375.360000,11.018315
29375.370000,7.267399
29375.380000,10.174358999999999
29375.390000,7.9238100000000005
29375.400000,19.832967
29375.410000,0.328205
29375.420000,11.112088
29375.430000,12.518680999999999
29375.440000,10.830769
29375.450000,12.14359
29375.460000,13.268864
29375.470000,15.70696
29375.480000,11.487179
29375.490000,11.487179
29375.500000,19.832967
29375.510000,14.487912
29375.520000,8.298900999999999
29375.530000,11.956044
29375.540000,19.270329999999998
29375.550000,9.986813
29375.560000,21.427106
29375.570000,11.674725
29375.580000,51.528205
29375.590000,-5.954579
29375.600000,20.676923000000002
29375.610000,32.117216
29375.620000,41.494505
29375.630000,31.742125
29375.640000,26.303296999999997
29375.650000,21.708425
29375.660000,21.427106
29375.670000,13.081319
29375.680000,15.144322
29375.690000,11.393407
29375.700000,10.455678
29375.710000,9.799267
29375.720000,3.985348
29375.730000,0.890842
29375.740000,-5.954579
29375.750000,-12.612454
29375.760000,-13.643956
29375.770000,-9.330403
29375.780000,-5.01685
29375.790000,-4.547985
29375.800000,-1.7347990000000002
29375.810000,-11.580952
29375.820000,-12.049817
29375.830000,-4.172894
29375.840000,-2.10989
29375.850000,9.986813
29375.860000,1.078388
29375.870000,0.328205
29375.880000,-9.799267
29375.890000,1.078388
29375.900000,-6.2358970000000005
29375.910000,1.2659340000000001
29375.920000,3.6102559999999997
29375.930000,4.8293040000000005
29375.940000,0.42197799999999996
29375.950000,2.578755
29375.960000,1.172161
29375.970000,-1.4534799999999999
29375.980000,-1.7347990000000002
29375.990000,3.985348
29376.000000,-0.328205
29376.010000,-3.1413919999999997
29376.020000,-19.645421
29376.030000,-35.399267
29376.040000,-22.646154
29376.050000,-43.932601
29376.060000,-49.090109999999996
29376.070000,-62.780952
29376.080000,-61.280586
29376.090000,-59.873993000000006
29376.100000,-74.596337
29376.110000,-59.873993000000006
29376.120000,-65.875458
29376.130000,-63.437363
29376.140000,-50.309158000000004
29376.150000,-35.586813
29376.160000,-39.150183
29376.170000,-26.397070000000003
29376.180000,-12.8
29376.190000,-0.328205
29376.200000,-7.548717999999999
29376.210000,-3.797802
29376.220000,9.611722
29376.230000,20.864469
29376.240000,27.05348
29376.250000,23.115018
29376.260000,32.398534999999995
29376.270000,22.8337
29376.280000,30.991940999999997
29376.290000,18.895238
29376.300000,35.961905
29376.310000,30.991940999999997
29376.320000,32.679853
29376.330000,26.959707
29376.340000,30.241758
29376.350000,29.304028999999996
29376.360000,36.524542
29376.370000,29.772894
29376.380000,27.616117
29376.390000,29.022710999999997
29376.400000,44.776557000000004
29376.410000,27.70989
29376.420000,24.052747
29376.430000,18.520147
29376.440000,25.365568
29376.450000,18.707692
29376.460000,20.114286
29376.470000,34.18022
29376.480000,3.2351650000000003
29376.490000,3.6102559999999997
29376.500000,5.391941
29376.510000,2.016117
29376.520000,1.6410259999999999
29376.530000,-5.954579
29376.540000,-7.736264
29376.550000,-13.268864
29376.560000,-5.01685
29376.570000,-16.457143
29376.580000,-12.049817
29376.590000,-12.706227
29376.600000,-14.769231
29376.610000,-10.643222999999999
29376.620000,-9.799267
29376.630000,-11.299634
29376.640000,-7.079853
29376.650000,-12.987546
29376.660000,-6.9860809999999995
29376.670000,-16.738462
29376.680000,-15.988278
29376.690000,-14.581685
29376.700000,-23.208791
29376.710000,-17.207326000000002
29376.720000,-13.081319
29376.730000,-16.926007000000002
29376.740000,-15.613187
29376.750000,-19.176557
29376.760000,-19.551648
29376.770000,-18.332601
29376.780000,-11.956044
29376.790000,-13.643956
29376.800000,-13.550182999999999
29376.810000,-16.175824
29376.820000,-15.894504999999999
29376.830000,-19.739194
29376.840000,-22.739926999999998
29376.850000,-15.331868
29376.860000,-14.769231
29376.870000,-13.831501999999999
29376.880000,-14.675457999999999
29376.890000,-23.021245
29376.900000,-12.893773
29376.910000,-0.79707
29376.920000,-8.955311
29376.930000,-17.488645
29376.940000,-11.580952
29376.950000,-9.049083999999999
29376.960000,-6.517216
29376.970000,-16.36337
29376.980000,-4.266667
29376.990000,4.8293040000000005
29377.000000,3.2351650000000003
29377.010000,6.798535
29377.020000,5.204396
29377.030000,8.955311
29377.040000,5.67326
29377.050000,10.455678
29377.060000,7.736264
29377.070000,9.424176
29377.080000,17.394872
29377.090000,2.672527
29377.100000,4.266667
29377.110000,9.142857000000001
29377.120000,11.018315
29377.130000,6.0483519999999995
29377.140000,0.984615
29377.150000,4.923076999999999
29377.160000,0.7032970000000001
29377.170000,-3.6102559999999997
29377.180000,1.7347990000000002
29377.190000,-2.484982
29377.200000,-5.01685
29377.210000,1.2659340000000001
29377.220000,-1.359707
29377.230000,0.79707
29377.240000,-4.735531
29377.250000,1.359707
29377.260000,-2.7663
29377.270000,-4.547985
29377.280000,1.172161
29377.290000,-12.331136
29377.300000,-4.266667
29377.310000,-3.891575
29377.320000,0.23443200000000003
29377.330000,5.579487
29377.340000,7.9238100000000005
29377.350000,5.110623
29377.360000,2.953846
29377.370000,7.4549449999999995
29377.380000,-2.578755
29377.390000,11.862271
29377.400000,4.172894
29377.410000,4.923076999999999
29377.420000,3.7040290000000002
29377.430000,2.672527
29377.440000,6.704762
29377.450000,4.079121
29377.460000,3.7040290000000002
29377.470000,3.7040290000000002
29377.480000,3.797802
29377.490000,0.14065899999999998
29377.500000,-4.079121
29377.510000,-0.609524
29377.520000,-0.7032970000000001
29377.530000,-4.266667
29377.540000,-8.955311
29377.550000,-6.798535
29377.560000,-5.01685
29377.570000,1.4534799999999999
29377.580000,-5.204396
29377.590000,-14.863004
29377.600000,-0.890842
29377.610000,0.046886000000000004
29377.620000,5.860806
29377.630000,-6.610989
29377.640000,-8.298900999999999
29377.650000,-10.830769
29377.660000,-15.425641
29377.670000,-1.359707
29377.680000,-16.36337
29377.690000,-22.458607999999998
29377.700000,-26.021978
29377.710000,-18.707692
29377.720000,-20.676923000000002
29377.730000,-20.114286
29377.740000,-12.987546
29377.750000,-9.705494999999999
29377.760000,-4.923076999999999
29377.770000,-6.2358970000000005
29377.780000,1.2659340000000001
29377.790000,1.9223439999999998
29377.800000,1.7347990000000002
29377.810000,-0.328205
29377.820000,1.6410259999999999
29377.830000,-3.2351650000000003
29377.840000,-4.547985
29377.850000,2.391209
29377.860000,-0.79707
29377.870000,-1.7347990000000002
29377.880000,-2.10989
29377.890000,2.10989
29377.900000,10.361905
29377.910000,10.736996000000001
29377.920000,15.70696
29377.930000,19.082784
29377.940000,27.897436
29377.950000,20.770696
29377.960000,20.676923000000002
29377.970000,14.300366
29377.980000,16.457143
29377.990000,17.394872
29378.000000,27.241026
29378.010000,20.489376999999998
29378.020000,14.581685
29378.030000,21.23956
29378.040000,9.799267
29378.050000,2.391209
29378.060000,-1.6410259999999999
29378.070000,-3.5164839999999997
29378.080000,-2.391209
29378.090000,0.328205
29378.100000,6.892308
29378.110000,-2.2974360000000003
29378.120000,9.049083999999999
29378.130000,-0.42197799999999996
29378.140000,2.953846
29378.150000,-4.923076999999999
29378.160000,-0.609524
29378.170000,-2.672527
29378.180000,-1.359707
29378.190000,-6.142125
29378.200000,4.923076999999999
29378.210000,7.548717999999999
29378.220000,-0.14065899999999998
29378.230000,-0.890842
29378.240000,7.267399
29378.250000,8.673993
29378.260000,8.205128
29378.270000,9.142857000000001
29378.280000,12.424908
29378.290000,6.0483519999999995
29378.300000,15.70696
29378.310000,1.547253
29378.320000,1.7347990000000002
29378.330000,-6.892308
29378.340000,-2.391209
29378.350000,-12.987546
29378.360000,-7.830037
29378.370000,-3.422711
29378.380000,-6.142125
29378.390000,-5.01685
29378.400000,-9.049083999999999
29378.410000,2.391209
29378.420000,-6.32967
29378.430000,7.642491000000001
29378.440000,-10.924542
29378.450000,-11.674725
29378.460000,-2.2974360000000003
29378.470000,-1.9223439999999998
29378.480000,-2.203663
29378.490000,-6.2358970000000005
29378.500000,-7.9238100000000005
29378.510000,-0.79707
29378.520000,1.828571
29378.530000,-2.7663
29378.540000,-5.110623
29378.550000,-6.142125
29378.560000,0.23443200000000003
29378.570000,-2.484982
29378.580000,1.4534799999999999
29378.590000,7.079853
29378.600000,10.361905
29378.610000,18.613919
29378.620000,13.45641
29378.630000,11.674725
29378.640000,12.331136
29378.650000,6.423443
29378.660000,9.986813
29378.670000,12.14359
29378.680000,13.081319
29378.690000,2.7663
29378.700000,-2.672527
29378.710000,-0.42197799999999996
29378.720000,3.7040290000000002
29378.730000,-5.110623
29378.740000,8.486447
29378.750000,-14.019048000000002
29378.760000,-17.769963
29378.770000,-26.490841999999997
29378.780000,-30.335531
29378.790000,-31.554578999999997
29378.800000,-42.713553000000005
29378.810000,-46.18315
29378.820000,-38.493773
29378.830000,-40.463004
29378.840000,-22.8337
29378.850000,-21.989744
29378.860000,-6.9860809999999995
29378.870000,-1.359707
29378.880000,2.10989
29378.890000,17.488645
29378.900000,11.393407
29378.910000,16.738462
29378.920000,13.175092000000001
29378.930000,19.645421
29378.940000,27.70989
29378.950000,18.895238
29378.960000,14.300366
29378.970000,20.770696
29378.980000,11.018315
29378.990000,16.926007000000002
29379.000000,20.676923000000002
29379.010000,10.174358999999999
29379.020000,14.112820999999999
29379.030000,13.925275
29379.040000,16.175824
29379.050000,18.332601
29379.060000,19.645421
29379.070000,27.334799
29379.080000,23.208791
29379.090000,20.208059
29379.100000,16.550916
29379.110000,16.644689
29379.120000,12.706227
29379.130000,11.487179
29379.140000,10.924542
29379.150000,12.893773
29379.160000,11.956044
29379.170000,12.612454
29379.180000,15.519414000000001
29379.190000,34.086447
29379.200000,7.736264
29379.210000,16.175824
29379.220000,4.079121
29379.230000,4.8293040000000005
29379.240000,5.954579
29379.250000,0.890842
29379.260000,7.9238100000000005
29379.270000,-0.046886000000000004
29379.280000,6.798535
29379.290000,3.6102559999999997
29379.300000,1.2659340000000001
29379.310000,-1.359707
29379.320000,-4.172894
29379.330000,-5.204396
29379.340000,-4.547985
29379.350000,-1.2659340000000001
29379.360000,-3.047619
29379.370000,-1.7347990000000002
29379.380000,-5.67326
29379.390000,0.42197799999999996
29379.400000,-1.7347990000000002
29379.410000,3.047619
29379.420000,-4.641758
29379.430000,-5.579487
29379.440000,0.42197799999999996
29379.450000,4.266667
29379.460000,-11.205861
29379.470000,-17.207326000000002
29379.480000,-14.769231
29379.490000,-36.524542
29379.500000,-35.399267
29379.510000,-45.057875
29379.520000,-46.370696
29379.530000,-39.243956
29379.540000,-45.432967
29379.550000,-49.090109999999996
29379.560000,-47.402198
29379.570000,-50.215385
29379.580000,-35.117948999999996
29379.590000,-24.334066
29379.600000,-11.487179
29379.610000,0.890842
29379.620000,3.6102559999999997
29379.630000,4.8293040000000005
29379.640000,13.831501999999999
29379.650000,9.23663
29379.660000,24.427839000000002
29379.670000,14.112820999999999
29379.680000,18.145055
29379.690000,23.677656
29379.700000,18.145055
29379.710000,25.834432
29379.720000,23.302564
29379.730000,29.960440000000002
29379.740000,29.116484000000003
29379.750000,31.92967
29379.760000,25.740659
29379.770000,23.208791
29379.780000,25.740659
29379.790000,26.209524
29379.800000,25.459341000000002
29379.810000,22.364835
29379.820000,17.957508999999998
29379.830000,27.897436
29379.840000,25.646886
29379.850000,23.021245
29379.860000,20.301832
29379.870000,25.646886
29379.880000,22.927473000000003
29379.890000,21.708425
29379.900000,21.333333
29379.910000,22.364835
29379.920000,16.269597
29379.930000,18.238828
29379.940000,21.520879
29379.950000,15.519414000000001
29379.960000,11.112088
29379.970000,12.706227
29379.980000,17.582418
29379.990000,14.863004
29380.000000,14.206593
29380.010000,30.61685
29380.020000,11.393407
29380.030000,15.894504999999999
29380.040000,6.2358970000000005
29380.050000,8.861538000000001
29380.060000,11.580952
29380.070000,0.42197799999999996
29380.080000,-5.298168
29380.090000,-1.9223439999999998
29380.100000,-4.454212
29380.110000,3.2351650000000003
29380.120000,-9.799267
29380.130000,-13.550182999999999
29380.140000,-12.518680999999999
29380.150000,-18.520147
29380.160000,-5.67326
29380.170000,-12.612454
29380.180000,-16.269597
29380.190000,-15.988278
29380.200000,-23.583883
29380.210000,-19.92674
29380.220000,-22.552381
29380.230000,-20.208059
29380.240000,-26.397070000000003
29380.250000,-23.208791
29380.260000,-25.459341000000002
29380.270000,-32.773626
29380.280000,-24.146520000000002
29380.290000,-26.584615000000003
29380.300000,-23.49011
29380.310000,-18.520147
29380.320000,-23.771429
29380.330000,-18.520147
29380.340000,-16.269597
29380.350000,-10.549451
29380.360000,-11.768498
29380.370000,-14.300366
29380.380000,-24.80293
29380.390000,-25.178022
29380.400000,-11.299634
29380.410000,-15.050548999999998
29380.420000,-11.112088
29380.430000,-12.424908
29380.440000,-9.89304
29380.450000,-4.8293040000000005
29380.460000,-3.328938
29380.470000,-3.6102559999999997
29380.480000,3.5164839999999997
29380.490000,-3.422711
29380.500000,4.547985
29380.510000,-8.580219999999999
29380.520000,-11.299634
29380.530000,0.328205
29380.540000,0.609524
29380.550000,-9.611722
29380.560000,8.861538000000001
29380.570000,-6.32967
29380.580000,0.890842
29380.590000,2.484982
29380.600000,1.078388
29380.610000,8.861538000000001
29380.620000,11.205861
29380.630000,-3.047619
29380.640000,15.613187
29380.650000,16.175824
29380.660000,12.8
29380.670000,-1.4534799999999999
29380.680000,-3.7040290000000002
29380.690000,0.984615
29380.700000,-5.67326
29380.710000,-7.173626
29380.720000,-5.67326
29380.730000,-11.674725
29380.740000,-14.019048000000002
29380.750000,-14.581685
29380.760000,-8.205128
29380.770000,-10.080586
29380.780000,-6.704762
29380.790000,-0.890842
29380.800000,7.548717999999999
29380.810000,6.9860809999999995
29380.820000,8.767766
29380.830000,-1.547253
29380.840000,4.8293040000000005
29380.850000,5.954579
29380.860000,11.018315
29380.870000,5.485714
29380.880000,7.267399
29380.890000,7.4549449999999995
29380.900000,-1.4534799999999999
29380.910000,1.547253
29380.920000,-6.798535
29380.930000,-0.5157510000000001
29380.940000,-3.985348
29380.950000,3.328938
29380.960000,9.89304
29380.970000,-1.547253
29380.980000,3.328938
29380.990000,3.6102559999999997
29381.000000,10.268132000000001
29381.010000,2.391209
29381.020000,9.986813
29381.030000,-4.923076999999999
29381.040000,-5.391941
29381.050000,-4.266667
29381.060000,-1.078388
29381.070000,-6.142125
29381.080000,-7.642491000000001
29381.090000,-1.359707
29381.100000,-9.89304
29381.110000,-1.9223439999999998
29381.120000,-0.046886000000000004
29381.130000,-9.986813
29381.140000,-6.610989
29381.150000,-12.612454
29381.160000,-4.735531
29381.170000,-7.548717999999999
29381.180000,-18.051282
